"user_id","song_id","previous_song","skipped"
9427,649,1062,0
9427,2923,649,1
9427,1941,2923,0
9427,2844,1941,0
9427,2708,2844,0
9427,3786,2708,0
9427,1843,3786,4
9427,1083,1843,0
9428,2049,-1,1
9428,3163,2049,0
9428,5058,3163,0
9428,4491,5058,0
9428,4533,4491,0
9428,5451,4533,1
9428,2065,5451,1
9428,36,2065,1
9428,785,36,4
9428,1277,785,4
9428,645,1277,1
9428,2274,645,0
9428,3314,2274,0
9428,2199,3314,0
9428,2544,2199,0
9428,3001,2544,0
9428,3742,3001,0
9428,2259,3742,4
9428,4845,2259,1
9428,4013,4845,0
9429,3905,-1,0
9429,2909,3905,1
9429,1567,2909,0
9429,4378,1567,0
9429,1883,4378,0
9429,5124,1883,1
9429,2746,5124,0
9429,4696,2746,0
9429,4325,4696,0
9429,3339,4325,0
9429,1991,3339,0
9429,2295,1991,0
9429,2458,2295,0
9429,2295,2458,0
9429,1991,2295,0
9429,2295,1991,4
9429,2458,2295,0
9429,5518,2458,0
9429,3211,5518,0
9429,3577,3211,0
9430,4240,-1,4
9430,2053,4240,4
9430,69,2053,2
9430,5321,69,1
9430,4905,5321,2
9430,2269,4905,1
9430,843,2269,0
9430,5583,843,0
9430,1335,5583,0
9430,2773,1335,0
9430,4057,2773,0
9430,4967,4057,0
9430,2269,4967,0
9430,1416,2269,0
9430,1047,1416,4
9430,2692,1047,2
9430,4301,2692,2
9430,5620,4301,0
9430,4579,5620,0
9430,390,4579,0
9431,3930,-1,0
9431,5084,3930,0
9431,3930,5084,4
9431,5084,3930,4
9431,4497,5084,4
9431,2439,4497,4
9431,3446,2439,4
9431,3143,3446,1
9431,5529,3143,2
9431,5675,5529,0
9431,337,5675,0
9431,5675,337,4
9431,337,5675,4
9431,1029,337,4
9431,5030,1029,4
9431,321,5030,4
9431,5308,321,4
9431,1464,5308,4
9431,5272,1464,2
9432,1384,-1,0
9432,2567,1384,0
9432,1233,2567,0
9432,927,1233,0
9432,5491,927,0
9432,5581,5491,0
9432,5667,5581,0
9432,1548,5667,0
9432,2415,1548,0
9432,1546,2415,0
9432,3951,1546,0
9432,1979,3951,4
9432,2089,1979,0
9432,3452,2089,3
9432,660,3452,0
9432,3452,660,0
9432,2089,3452,0
9432,1979,2089,0
9432,3951,1979,0
9432,1546,3951,2
9433,2378,-1,0
9433,4087,2378,1
9433,2378,4087,4
9433,4696,2378,2
9433,4087,4696,0
9433,3978,4087,1
9433,3446,3978,4
9433,3143,3446,2
9433,337,3143,2
9433,3214,337,4
9433,2472,3214,4
9433,2118,2472,2
9433,2472,2118,0
9433,3214,2472,4
9433,2472,3214,4
9433,2118,2472,4
9433,3565,2118,2
9433,2118,3565,0
9433,2472,2118,0
9433,3214,2472,4
9434,234,-1,4
9434,5040,234,1
9434,239,5040,2
9434,5219,239,0
9434,4266,5219,0
9434,4136,4266,2
9434,4696,4136,0
9434,2162,4696,2
9434,4199,2162,0
9434,4908,4199,0
9434,4880,4908,2
9434,1680,4880,0
9434,5759,1680,4
9434,2717,5759,2
9434,5759,2717,4
9434,2717,5759,4
9434,5746,2717,4
9434,5660,5746,1
9434,3591,5660,0
9434,2133,3591,4
9435,4127,-1,1
9435,5773,4127,1
9435,2325,5773,1
9435,5704,2325,1
9435,5106,5704,2
9435,2844,5106,0
9435,3347,2844,4
9435,1941,3347,1
9435,378,1941,1
9435,4041,378,1
9435,4726,4041,0
9435,3423,4726,0
9435,5505,3423,1
9435,4384,5505,1
9435,1405,4384,0
9435,3143,1405,0
9435,4443,3143,0
9436,3647,-1,4
9436,2641,3647,1
9436,1062,2641,0
9436,649,1062,0
9436,2923,649,0
9436,1941,2923,0
9436,2844,1941,0
9436,2708,2844,0
9436,3786,2708,0
9436,1843,3786,2
9436,1083,1843,0
9436,2729,1083,1
9436,907,2729,2
9436,4384,907,0
9436,3817,4384,0
9436,4726,3817,0
9436,5505,4726,0
9436,3423,5505,1
9436,4127,3423,3
9436,2892,4127,0
9437,4247,-1,2
9437,2325,4247,4
9437,3647,2325,4
9437,2641,3647,4
9437,1062,2641,4
9437,649,1062,4
9437,2923,649,2
9437,1941,2923,2
9437,2844,1941,4
9437,2708,2844,4
9437,3786,2708,2
9437,1843,3786,0
9437,1083,1843,2
9437,2729,1083,4
9437,907,2729,2
9437,4384,907,0
9437,3817,4384,2
9437,4726,3817,4
9437,5505,4726,4
9438,3627,-1,2
9438,1152,3627,0
9438,5704,1152,0
9438,93,5704,0
9438,4173,93,0
9438,2508,4173,0
9438,3292,2508,0
9438,4418,3292,0
9438,3292,4418,0
9438,991,3292,4
9438,5423,991,0
9438,3701,5423,0
9438,2882,3701,0
9438,993,2882,4
9438,5092,993,4
9438,635,5092,0
9438,4032,635,4
9439,4247,-1,4
9439,4247,4247,4
9439,1941,4247,4
9439,3898,1941,2
9439,1941,3898,0
9439,4247,1941,4
9439,1941,4247,4
9439,3898,1941,4
9439,2426,3898,2
9439,3898,2426,0
9439,1941,3898,0
9439,4247,1941,0
9439,1941,4247,2
9439,4247,1941,4
9439,1941,4247,0
9439,3898,1941,0
9439,2426,3898,0
9439,708,2426,0
9439,4247,708,2
9439,3063,4247,1
9440,186,-1,1
9440,2199,186,0
9440,402,2199,0
9440,2577,402,0
9440,3919,2577,0
9440,5682,3919,0
9440,1546,5682,0
9440,1548,1546,0
9440,3452,1548,0
9440,1384,3452,0
9440,5642,1384,0
9440,5581,5642,0
9440,927,5581,0
9440,2415,927,0
9440,1979,2415,4
9440,2199,1979,1
9440,2567,2199,0
9440,3919,2567,0
9440,2089,3919,0
9440,5456,2089,4
9441,5308,-1,0
9441,2491,5308,0
9441,2525,2491,0
9441,3655,2525,0
9441,4814,3655,0
9441,2923,4814,0
9441,2923,2923,1
9441,378,2923,0
9441,535,378,1
9441,4740,535,0
9441,2407,4740,1
9441,4740,2407,0
9441,2407,4740,1
9441,4740,2407,4
9441,3898,4740,0
9441,991,3898,4
9441,5777,991,1
9441,92,5777,1
9441,22,92,2
9441,4486,22,1
9442,2439,-1,0
9442,3864,2439,0
9442,2426,3864,0
9442,5272,2426,0
9442,5285,5272,0
9442,5308,5285,4
9442,3898,5308,4
9442,3143,3898,4
9442,3218,3143,4
9442,5529,3218,4
9442,5252,5529,2
9442,903,5252,0
9442,337,903,0
9442,708,337,2
9442,1464,708,0
9442,4349,1464,0
9443,2782,-1,4
9443,499,2782,4
9443,4535,499,4
9443,2143,4535,2
9443,4515,2143,0
9443,2143,4515,0
9443,4535,2143,0
9443,499,4535,0
9443,2782,499,0
9443,499,2782,4
9443,4535,499,4
9443,2143,4535,2
9443,4535,2143,0
9443,499,4535,0
9443,2782,499,0
9443,499,2782,0
9443,4535,499,0
9443,2143,4535,0
9443,4515,2143,0
9443,2143,4515,0
9444,2923,-1,0
9444,817,2923,0
9444,3464,817,0
9444,4630,3464,0
9444,7,4630,0
9444,2708,7,0
9444,1083,2708,0
9444,1941,1083,0
9444,3926,1941,2
9444,2283,3926,2
9444,907,2283,0
9444,2708,907,3
9444,907,2708,4
9444,2641,907,1
9444,907,2641,0
9444,2708,907,4
9444,907,2708,4
9445,5402,-1,4
9445,5272,5402,2
9445,1941,5272,0
9445,1464,1941,4
9445,1029,1464,0
9445,5252,1029,0
9445,3480,5252,0
9445,2426,3480,0
9445,3446,2426,0
9445,1029,3446,0
9445,5675,1029,0
9445,2439,5675,0
9445,4679,2439,4
9445,337,4679,4
9445,3143,337,1
9445,708,3143,0
9446,3786,-1,0
9446,4087,3786,0
9446,4895,4087,0
9446,90,4895,0
9446,598,90,0
9446,4611,598,0
9446,3023,4611,0
9446,3970,3023,0
9446,1883,3970,0
9446,1349,1883,0
9446,3478,1349,0
9446,4198,3478,0
9446,2908,4198,0
9446,5219,2908,0
9446,917,5219,0
9446,5233,917,0
9446,2133,5233,4
9446,2717,2133,1
9446,429,2717,0
9446,3630,429,0
9447,658,-1,2
9447,3970,658,3
9447,4923,3970,4
9447,3905,4923,3
9447,114,3905,1
9447,5487,114,0
9447,2331,5487,0
9447,5451,2331,0
9447,1768,5451,0
9447,4761,1768,0
9447,4189,4761,0
9447,2012,4189,0
9447,5629,2012,0
9447,3862,5629,0
9447,3407,3862,0
9447,5644,3407,1
9447,1401,5644,0
9447,3909,1401,0
9447,4330,3909,0
9447,4031,4330,0
9448,1401,-1,2
9448,4659,1401,0
9448,3275,4659,0
9448,3909,3275,0
9448,3275,3909,0
9448,4659,3275,0
9448,1401,4659,0
9448,842,1401,0
9448,712,842,0
9448,5642,712,0
9448,3951,5642,0
9448,1792,3951,2
9448,3951,1792,2
9448,5642,3951,4
9448,712,5642,1
9448,842,712,4
9448,1401,842,1
9448,4659,1401,0
9448,3275,4659,0
9448,3909,3275,0
9449,5164,-1,4
9449,209,5164,4
9449,930,209,2
9449,2495,930,4
9449,5372,2495,4
9449,5369,5372,0
9449,5372,5369,4
9449,5369,5372,2
9449,2859,5369,2
9449,2082,2859,0
9449,2586,2082,0
9449,4273,2586,0
9449,195,4273,0
9449,4314,195,4
9449,2936,4314,1
9449,10,2936,0
9449,3746,10,0
9449,4721,3746,0
9449,5423,4721,0
9449,5042,5423,0
9450,1960,-1,2
9450,3143,1960,0
9450,2708,3143,0
9450,2813,2708,0
9450,4247,2813,0
9450,4013,4247,0
9450,1979,4013,1
9450,3214,1979,1
9450,1083,3214,2
9450,2363,1083,0
9450,5759,2363,0
9450,5495,5759,0
9450,5543,5495,0
9450,1177,5543,0
9450,4104,1177,0
9450,321,4104,4
9450,3883,321,1
9450,340,3883,2
9450,2283,340,0
9450,2712,2283,0
9451,5505,-1,4
9451,5773,5505,1
9451,4289,5773,0
9451,1062,4289,0
9451,3642,1062,0
9451,4127,3642,0
9451,3817,4127,0
9451,5339,3817,0
9451,4443,5339,1
9451,1538,4443,0
9451,4726,1538,0
9451,5082,4726,1
9451,1405,5082,1
9451,5466,1405,0
9451,649,5466,0
9451,1843,649,0
9451,37,1843,1
9451,1712,37,4
9451,5106,1712,2
9451,3647,5106,1
9452,4247,-1,2
9452,2325,4247,2
9452,3647,2325,1
9452,2641,3647,2
9452,1062,2641,1
9452,649,1062,0
9452,2923,649,2
9452,1941,2923,2
9452,2844,1941,0
9452,1941,2844,4
9452,2844,1941,2
9452,4247,2844,0
9452,2708,4247,0
9452,3786,2708,0
9452,3817,3786,0
9452,1083,3817,0
9452,3642,1083,0
9452,2844,3642,0
9452,1062,2844,0
9452,907,1062,0
9453,3647,-1,4
9453,2641,3647,1
9453,1062,2641,0
9453,649,1062,4
9453,2923,649,1
9453,1941,2923,0
9453,2844,1941,0
9453,2708,2844,0
9453,3786,2708,0
9453,1843,3786,0
9453,1083,1843,0
9453,2729,1083,0
9453,907,2729,2
9453,4384,907,0
9453,3817,4384,0
9453,4726,3817,0
9453,5505,4726,0
9453,3423,5505,0
9453,3143,3423,0
9453,4289,3143,0
9454,4771,-1,1
9454,2657,4771,0
9454,4247,2657,0
9454,1053,4247,0
9454,4247,1053,0
9454,2325,4247,0
9454,3647,2325,0
9454,2641,3647,0
9454,1062,2641,0
9454,649,1062,0
9454,2923,649,0
9454,1941,2923,0
9454,2844,1941,0
9454,2708,2844,0
9454,3786,2708,0
9454,1843,3786,0
9454,1083,1843,0
9454,1083,1083,1
9454,452,1083,4
9454,1083,452,4
9455,3535,-1,2
9455,5665,3535,0
9455,2626,5665,0
9455,5357,2626,0
9455,708,5357,0
9455,2426,708,0
9455,3898,2426,0
9455,1941,3898,0
9455,4247,1941,0
9455,1114,4247,0
9455,3218,1114,0
9455,1114,3218,4
9455,4247,1114,4
9455,1941,4247,4
9455,3898,1941,4
9455,2426,3898,4
9455,708,2426,2
9455,2426,708,0
9455,3898,2426,0
9455,1941,3898,0
9456,599,-1,2
9456,3347,599,2
9456,5350,3347,1
9456,1747,5350,1
9456,3826,1747,4
9456,4377,3826,2
9456,5620,4377,1
9456,992,5620,0
9456,1047,992,0
9456,3468,1047,1
9456,5466,3468,2
9456,4326,5466,0
9456,4888,4326,2
9456,1917,4888,0
9456,4301,1917,0
9456,1917,4301,1
9456,4301,1917,0
9456,3737,4301,0
9456,4301,3737,0
9456,3737,4301,1
9457,3898,-1,1
9457,1941,3898,0
9457,4247,1941,0
9457,1114,4247,0
9457,3218,1114,0
9457,5252,3218,0
9457,3485,5252,0
9457,2439,3485,0
9457,5285,2439,4
9457,2439,5285,4
9457,3485,2439,2
9457,5252,3485,0
9457,3218,5252,0
9457,1114,3218,0
9457,4247,1114,0
9457,1941,4247,2
9458,198,-1,0
9458,3120,198,2
9458,4337,3120,4
9458,4009,4337,1
9458,4418,4009,4
9458,3292,4418,1
9458,2508,3292,1
9458,4173,2508,0
9458,3627,4173,4
9458,1152,3627,2
9458,2383,1152,4
9458,4370,2383,4
9458,5704,4370,4
9458,1458,5704,2
9458,3039,1458,0
9458,93,3039,2
9458,5477,93,0
9458,2240,5477,0
9458,4068,2240,0
9458,608,4068,0
9459,1029,-1,2
9459,4247,1029,2
9459,1114,4247,1
9459,4247,1114,4
9459,1941,4247,2
9459,4247,1941,0
9459,1114,4247,0
9459,3218,1114,0
9459,5252,3218,0
9459,4349,5252,0
9459,3485,4349,0
9459,2439,3485,0
9459,5285,2439,0
9459,2439,5285,0
9459,3485,2439,2
9459,4349,3485,4
9459,5252,4349,2
9459,4349,5252,1
9459,3485,4349,0
9459,4349,3485,0
9460,1584,-1,4
9460,4908,1584,2
9460,102,4908,0
9460,3786,102,0
9460,2777,3786,2
9460,3835,2777,2
9460,2775,3835,0
9460,3214,2775,0
9460,4624,3214,0
9460,2921,4624,0
9460,926,2921,0
9460,5471,926,0
9460,4491,5471,0
9460,7,4491,4
9460,4895,7,2
9460,4371,4895,0
9460,2247,4371,0
9460,1784,2247,0
9460,2247,1784,2
9460,5573,2247,4
9461,4247,-1,4
9461,3452,4247,3
9461,4686,3452,2
9461,3275,4686,0
9461,3143,3275,0
9461,4104,3143,0
9461,2179,4104,0
9461,4092,2179,0
9461,4371,4092,0
9461,2363,4371,0
9461,1177,2363,0
9461,2363,1177,4
9461,1177,2363,4
9461,2708,1177,4
9461,2283,2708,4
9461,3214,2283,4
9461,3909,3214,2
9461,3786,3909,0
9461,1029,3786,0
9461,1505,1029,0
9462,5252,-1,2
9462,4349,5252,1
9462,5252,4349,0
9462,3218,5252,1
9462,1114,3218,0
9462,4247,1114,2
9462,1543,4247,4
9462,3898,1543,3
9462,2426,3898,0
9462,708,2426,0
9462,1941,708,0
9462,4247,1941,0
9462,1114,4247,0
9462,3218,1114,0
9462,5252,3218,0
9462,4349,5252,2
9462,779,4349,4
9462,2683,779,2
9462,482,2683,1
9462,3199,482,3
9463,4906,-1,1
9463,4226,4906,0
9463,567,4226,0
9463,3292,567,0
9463,567,3292,4
9463,3292,567,0
9463,861,3292,1
9463,3978,861,0
9463,898,3978,0
9463,4928,898,0
9463,2454,4928,0
9463,4013,2454,0
9463,2240,4013,0
9463,1883,2240,0
9463,1594,1883,0
9463,785,1594,0
9463,3678,785,0
9463,5477,3678,0
9463,991,5477,0
9463,3847,991,3
9464,4092,-1,0
9464,4092,4092,3
9464,75,4092,4
9464,2908,75,4
9464,4870,2908,1
9464,3591,4870,4
9464,5518,3591,1
9464,2877,5518,4
9464,4378,2877,2
9464,2660,4378,4
9464,2810,2660,4
9464,1883,2810,4
9464,2106,1883,4
9464,1559,2106,4
9464,5219,1559,4
9464,3163,5219,2
9464,598,3163,2
9464,2505,598,4
9464,5759,2505,4
9464,4596,5759,4
9465,4247,-1,0
9465,4247,4247,4
9465,4013,4247,2
9465,1979,4013,0
9465,3214,1979,0
9465,1083,3214,0
9465,2363,1083,0
9465,5759,2363,0
9465,5495,5759,2
9465,5543,5495,1
9465,1177,5543,1
9465,4104,1177,0
9465,321,4104,0
9465,3883,321,0
9465,340,3883,0
9465,2283,340,0
9465,2712,2283,0
9465,645,2712,0
9465,4554,645,4
9465,3048,4554,4
9466,1277,-1,0
9466,337,1277,4
9466,3314,337,2
9466,5518,3314,0
9466,399,5518,0
9466,5451,399,0
9466,440,5451,0
9466,7,440,2
9466,1949,7,0
9466,2712,1949,0
9466,3214,2712,0
9466,3006,3214,0
9466,194,3006,0
9466,1177,194,4
9466,2544,1177,0
9466,3742,2544,4
9466,5058,3742,2
9466,2089,5058,1
9466,1546,2089,0
9466,1548,1546,0
9467,3478,-1,1
9467,926,3478,0
9467,4047,926,0
9467,1458,4047,0
9467,1083,1458,0
9467,1543,1083,0
9467,827,1543,0
9467,163,827,0
9467,4491,163,0
9467,5213,4491,0
9467,785,5213,0
9467,2378,785,2
9467,4087,2378,4
9467,3978,4087,4
9467,3101,3978,2
9467,776,3101,4
9467,2952,776,0
9467,2909,2952,0
9467,5784,2909,4
9467,3993,5784,1
9468,2921,-1,2
9468,5612,2921,0
9468,5676,5612,0
9468,2836,5676,0
9468,3057,2836,0
9468,2540,3057,0
9468,3570,2540,0
9468,3491,3570,0
9468,4198,3491,0
9468,3378,4198,0
9468,4189,3378,0
9468,3378,4189,0
9468,4198,3378,0
9468,3491,4198,0
9468,4198,3491,4
9468,3378,4198,4
9468,4189,3378,4
9468,4761,4189,1
9468,3248,4761,0
9468,112,3248,0
9469,3909,-1,1
9469,3909,3909,3
9469,2912,3909,2
9469,3616,2912,0
9469,2908,3616,0
9469,5275,2908,0
9469,959,5275,0
9469,5275,959,2
9469,959,5275,0
9469,340,959,0
9469,5233,340,0
9469,5644,5233,0
9469,5233,5644,2
9469,5644,5233,4
9469,2378,5644,1
9469,5778,2378,0
9469,1883,5778,0
9469,5778,1883,2
9469,1883,5778,2
9469,307,1883,0
9470,1550,-1,2
9470,4092,1550,4
9470,4371,4092,1
9470,5759,4371,1
9470,4686,5759,4
9470,3275,4686,1
9470,3143,3275,4
9470,4104,3143,2
9470,2179,4104,1
9470,4247,2179,2
9470,1941,4247,1
9470,5675,1941,1
9470,4092,5675,1
9470,5301,4092,1
9470,926,5301,4
9470,3786,926,4
9470,3630,3786,3
9470,4092,3630,2
9470,4611,4092,4
9470,2182,4611,1
9471,1651,-1,2
9471,4013,1651,4
9471,3163,4013,4
9471,1979,3163,2
9471,2569,1979,1
9471,4104,2569,4
9471,4792,4104,1
9471,2151,4792,4
9471,2363,2151,4
9471,4825,2363,4
9471,4923,4825,4
9471,4647,4923,4
9471,3006,4647,4
9471,2049,3006,1
9471,5543,2049,0
9471,3484,5543,1
9471,5495,3484,4
9471,4845,5495,4
9471,5451,4845,4
9471,3143,5451,4
9472,2859,-1,0
9472,340,2859,4
9472,294,340,4
9472,3909,294,4
9472,2508,3909,4
9472,2717,2508,4
9472,1543,2717,4
9472,4136,1543,4
9472,2912,4136,4
9472,5644,2912,4
9472,5477,5644,4
9472,5042,5477,4
9472,2908,5042,4
9472,582,2908,4
9472,757,582,4
9472,5018,757,4
9472,785,5018,2
9472,4104,785,0
9472,414,4104,0
9473,3118,-1,3
9473,2082,3118,1
9473,340,2082,0
9473,2932,340,2
9473,4196,2932,0
9473,2363,4196,0
9473,5272,2363,0
9473,5444,5272,0
9473,2333,5444,0
9473,3452,2333,2
9473,3267,3452,2
9473,4247,3267,4
9473,903,4247,0
9473,5529,903,0
9473,1114,5529,0
9473,3143,1114,2
9473,1029,3143,0
9473,1464,1029,0
9473,2439,1464,0
9473,2426,2439,0
9474,5030,-1,1
9474,321,5030,0
9474,5308,321,0
9474,1464,5308,2
9474,5272,1464,0
9474,3480,5272,0
9474,903,3480,0
9474,5285,903,0
9474,2439,5285,0
9474,3485,2439,0
9474,4349,3485,1
9474,5252,4349,2
9474,3218,5252,0
9474,1114,3218,0
9474,4247,1114,2
9474,1114,4247,4
9474,4247,1114,2
9474,1114,4247,4
9474,4247,1114,2
9474,1114,4247,4
9475,2712,-1,4
9475,3211,2712,4
9475,5786,3211,3
9475,2423,5786,4
9475,440,2423,4
9475,4624,440,4
9475,2777,4624,1
9475,3214,2777,0
9475,827,3214,0
9475,3214,827,2
9475,827,3214,0
9475,4104,827,0
9475,5272,4104,0
9475,5675,5272,0
9475,5529,5675,0
9475,3446,5529,0
9475,4661,3446,0
9475,5451,4661,0
9475,785,5451,0
9475,3169,785,0
9476,4247,-1,2
9476,156,4247,2
9476,4247,156,2
9476,4247,4247,4
9476,3446,4247,4
9476,3143,3446,4
9476,5529,3143,4
9476,5675,5529,2
9476,5529,5675,4
9476,5675,5529,2
9476,5529,5675,4
9476,5675,5529,2
9476,337,5675,4
9476,1029,337,4
9476,5030,1029,2
9476,321,5030,4
9476,5308,321,2
9476,1464,5308,4
9476,5272,1464,2
9476,1464,5272,0
9477,1768,-1,2
9477,4447,1768,0
9477,3909,4447,4
9477,1163,3909,4
9477,5275,1163,4
9477,3275,5275,4
9477,5644,3275,4
9477,5519,5644,2
9477,3248,5519,0
9477,2067,3248,0
9477,5616,2067,4
9477,5124,5616,4
9477,4198,5124,2
9477,2708,4198,4
9477,4104,2708,4
9477,4136,4104,0
9477,1458,4136,4
9477,3143,1458,0
9478,3163,-1,4
9478,7,3163,4
9478,1768,7,4
9478,3275,1768,4
9478,3909,3275,4
9478,359,3909,2
9478,3909,359,0
9478,3275,3909,0
9478,1768,3275,0
9478,7,1768,0
9478,3163,7,0
9478,2378,3163,4
9478,3163,2378,4
9478,7,3163,4
9478,1768,7,4
9478,3275,1768,4
9478,3909,3275,4
9478,359,3909,4
9478,776,359,4
9478,3978,776,4
9479,1543,-1,2
9479,4349,1543,4
9479,1134,4349,0
9479,1029,1134,0
9479,3218,1029,0
9479,691,3218,2
9479,4747,691,4
9479,4134,4747,0
9479,1595,4134,0
9479,5690,1595,4
9479,2145,5690,2
9479,5304,2145,0
9479,3898,5304,2
9479,3446,3898,0
9479,903,3446,0
9479,2426,903,0
9479,5285,2426,0
9479,5030,5285,0
9479,1464,5030,0
9479,5252,1464,0
9480,3143,-1,0
9480,4247,3143,3
9480,2325,4247,4
9480,3647,2325,2
9480,2641,3647,4
9480,1062,2641,4
9480,649,1062,4
9480,2923,649,4
9480,1941,2923,2
9480,2844,1941,1
9480,2708,2844,1
9480,3786,2708,4
9480,1843,3786,2
9480,1083,1843,1
9480,2729,1083,4
9480,907,2729,2
9480,4384,907,4
9480,3817,4384,4
9480,4726,3817,4
9480,5505,4726,4
9481,2775,-1,4
9481,2775,2775,4
9481,2775,2775,2
9481,337,2775,2
9481,337,337,1
9481,1029,337,0
9481,5030,1029,1
9481,321,5030,4
9481,5308,321,4
9481,1464,5308,4
9481,5272,1464,2
9481,3480,5272,4
9481,903,3480,2
9481,5285,903,0
9481,2439,5285,0
9481,3485,2439,0
9481,4349,3485,0
9481,5252,4349,1
9481,4092,5252,2
9481,1339,4092,0
9482,5704,-1,0
9482,3143,5704,0
9482,608,3143,4
9482,2719,608,1
9482,3275,2719,0
9482,1458,3275,0
9482,2882,1458,4
9482,4104,2882,4
9482,3214,4104,4
9482,5543,3214,4
9482,4047,5543,4
9482,1970,4047,1
9482,1941,1970,0
9482,3111,1941,1
9482,2333,3111,4
9482,4828,2333,2
9482,5777,4828,2
9482,775,5777,0
9482,3909,775,0
9482,3294,3909,0
9483,535,-1,4
9483,5510,535,2
9483,653,5510,0
9483,2162,653,0
9483,1152,2162,4
9483,2900,1152,1
9483,757,2900,4
9483,2280,757,4
9483,2908,2280,4
9483,340,2908,1
9483,5704,340,4
9483,3275,5704,4
9483,827,3275,4
9483,2458,827,4
9483,1753,2458,4
9483,564,1753,4
9483,5778,564,2
9483,3909,5778,1
9483,3584,3909,0
9483,1177,3584,0
9484,3535,-1,1
9484,1307,3535,4
9484,4418,1307,4
9484,4173,4418,0
9484,2383,4173,0
9484,5704,2383,4
9484,2508,5704,4
9484,1152,2508,0
9484,3292,1152,0
9484,3627,3292,0
9484,4370,3627,4
9484,5018,4370,1
9484,4136,5018,0
9484,2288,4136,0
9484,1177,2288,1
9484,294,1177,0
9484,4191,294,2
9484,2240,4191,0
9484,104,2240,0
9484,757,104,0
9485,340,-1,4
9485,1146,340,4
9485,3659,1146,1
9485,5759,3659,4
9485,5495,5759,2
9485,5272,5495,2
9485,3480,5272,0
9485,903,3480,0
9485,5285,903,0
9485,2439,5285,0
9485,3485,2439,0
9485,4349,3485,0
9485,5252,4349,0
9485,3218,5252,4
9485,1114,3218,4
9485,4247,1114,4
9485,1941,4247,4
9485,3898,1941,2
9485,2426,3898,0
9485,708,2426,0
9486,2325,-1,4
9486,3647,2325,2
9486,2641,3647,0
9486,1062,2641,0
9486,649,1062,0
9486,2923,649,0
9486,1941,2923,0
9486,2844,1941,0
9486,1941,2844,4
9486,2844,1941,4
9486,2708,2844,4
9486,3786,2708,4
9486,1843,3786,2
9486,1083,1843,0
9486,2729,1083,0
9486,907,2729,0
9486,4384,907,0
9486,3817,4384,0
9486,4726,3817,0
9486,5505,4726,0
9487,340,-1,2
9487,2283,340,0
9487,2712,2283,0
9487,645,2712,0
9487,2712,645,0
9487,2283,2712,3
9487,2712,2283,1
9487,645,2712,0
9487,4371,645,2
9487,7,4371,0
9487,2252,7,0
9487,3485,2252,0
9487,457,3485,0
9487,1543,457,0
9487,2660,1543,0
9487,4136,2660,0
9487,36,4136,0
9487,5213,36,0
9487,4491,5213,0
9487,5213,4491,4
9488,2274,-1,4
9488,199,2274,4
9488,3695,199,2
9488,199,3695,0
9488,2274,199,0
9488,4047,2274,0
9488,2544,4047,0
9488,4047,2544,4
9488,2274,4047,4
9488,199,2274,4
9488,3695,199,4
9488,4792,3695,4
9488,2333,4792,4
9488,5103,2333,4
9488,5510,5103,4
9488,340,5510,4
9488,3006,340,4
9488,2259,3006,1
9488,3214,2259,0
9488,2065,3214,0
9489,4092,-1,4
9489,4611,4092,4
9489,2182,4611,4
9489,4456,2182,4
9489,1753,4456,2
9489,4456,1753,0
9489,2182,4456,0
9489,4456,2182,2
9489,2182,4456,0
9489,4611,2182,2
9489,4092,4611,2
9489,4611,4092,1
9489,4092,4611,4
9489,4611,4092,4
9489,2182,4611,2
9489,4456,2182,4
9489,1753,4456,4
9489,560,1753,4
9489,3365,560,4
9489,830,3365,4
9490,70,-1,4
9490,3057,70,2
9490,1000,3057,0
9490,5676,1000,0
9490,1000,5676,4
9490,5676,1000,2
9490,3378,5676,0
9490,2921,3378,4
9490,3275,2921,4
9490,4659,3275,4
9490,2278,4659,4
9490,3909,2278,4
9490,4330,3909,2
9490,2908,4330,0
9490,2908,2908,0
9490,2908,2908,0
9490,2908,2908,4
9490,2908,2908,0
9490,3163,2908,0
9490,3163,3163,0
9491,3214,-1,4
9491,3485,3214,4
9491,1177,3485,4
9491,321,1177,2
9491,5675,321,0
9491,337,5675,0
9491,5529,337,0
9491,1029,5529,0
9491,5308,1029,0
9491,3446,5308,0
9491,1029,3446,0
9491,5030,1029,0
9491,5272,5030,0
